ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal
186,Right SCA subcallosal area,0.014392885903722232,6.980549663305283
138,Right MCgG middle cingulate gyrus,0.01171702067645908,24.125345572829247
139,Left MCgG middle cingulate gyrus,0.009311217720239936,19.83289374411106
118,Right FO frontal operculum,0.00856634991907934,7.324229180812836
145,Left MOG middle occipital gyrus,0.007933150090055836,21.094246089458466
167,Left PCgG posterior cingulate gyrus,0.007841214640825177,14.717959880828857
101,Left ACgG anterior cingulate gyrus,0.0060974867802276,13.542518138885498
166,Right PCgG posterior cingulate gyrus,0.005450192838907242,8.981917798519135
147,Left MOrG medial orbital gyrus,0.0053294158734389484,9.58228974044323
177,Left PoG postcentral gyrus,0.004651416646480736,25.238586723804474
125,Left GRe gyrus rectus,0.0038772949150630404,4.071159660816193
153,Left MSFG superior frontal gyrus medial segment,0.0034890521548842494,10.46017836034298
128,Right IOG inferior occipital gyrus,0.003069435255523859,8.048059239983559
146,Right MOrG medial orbital gyrus,0.0030288928717056864,5.394458204507828
107,Left AnG angular gyrus,0.002779026557765883,11.466263577342033
172,Right PIns posterior insula,0.002600321998962989,2.5353139489889145
106,Right AnG angular gyrus,0.002061125128894225,9.749121859669685
193,Left SMC supplementary motor cortex,0.001969556960632729,4.752540946006775
143,Left MFG middle frontal gyrus,0.0016494613091150919,15.463699772953987
35,Brain Stem,0.001639774881608909,11.353801280260086
168,Right PCu precuneus,0.0015609325771265951,7.9139281660318375
144,Right MOG middle occipital gyrus,0.0015544357338786073,3.517688065767288
55,Right Pallidum,0.0014892055633220268,0.839911937713623
152,Right MSFG superior frontal gyrus medial segment,0.001321923481261177,4.699437975883484
176,Right PoG postcentral gyrus,0.0012863652421908783,6.1179530918598175
169,Left PCu precuneus,0.0012243878271763068,6.162343934178352
183,Left PrG precentral gyrus,0.0011826165601787144,7.108708143234253
194,Right SMG supramarginal gyrus,0.001155242300353468,4.391075983643532
187,Left SCA subcallosal area,0.0010367543310732454,0.4986788332462311
56,Left Pallidum,0.0009430794041996992,0.5271813869476318
119,Left FO frontal operculum,0.0008872838852277126,0.7577404379844666
181,Left PP planum polare,0.0008821418177240506,0.7877526432275772
150,Right MPrG precentral gyrus medial segment,0.0008329290096126434,0.9845220893621445
36,Right Caudate,0.0007878824630204369,1.0179441422224045
179,Left POrG posterior orbital gyrus,0.0006825650348948654,0.7528692334890366
120,Right FRP frontal pole,0.0006631945741587672,1.0577953457832336
182,Right PrG precentral gyrus,0.0006302004716120805,3.773640424013138
37,Left Caudate,0.0005825265414184994,0.7339834421873093
124,Right GRe gyrus rectus,0.0005623064053955899,0.5229449570178986
115,Left Cun cuneus,0.0004966669553852363,1.0102205872535706
195,Left SMG supramarginal gyrus,0.0004309522424170332,1.7263946831226349
135,Left LiG lingual gyrus,0.00039666640728730696,1.270125836133957
180,Right PP planum polare,0.0003139251607587968,0.24580340087413788
129,Left IOG inferior occipital gyrus,0.000270179333622649,0.7427229881286621
191,Left SFG superior frontal gyrus,0.00025541582533416076,1.7444900870323181
134,Right LiG lingual gyrus,0.00022740362682075144,0.7786300182342529
104,Right AOrG anterior orbital gyrus,0.0,0.0
108,Right Calc calcarine cortex,0.0,0.0
109,Left Calc calcarine cortex,0.0,0.0
114,Right Cun cuneus,0.0,0.0
112,Right CO central operculum,0.0,0.0
113,Left CO central operculum,0.0,0.0
136,Right LOrG lateral orbital gyrus,0.0,0.0
137,Left LOrG lateral orbital gyrus,0.0,0.0
121,Left FRP frontal pole,0.0,0.0
105,Left AOrG anterior orbital gyrus,0.0,0.0
162,Right OpIFG opercular part of the inferior frontal gyrus,0.0,0.0
157,Left OCP occipital pole,0.0,0.0
160,Right OFuG occipital fusiform gyrus,0.0,0.0
161,Left OFuG occipital fusiform gyrus,0.0,0.0
141,Left MFC medial frontal cortex,0.0,0.0
140,Right MFC medial frontal cortex,0.0,0.0
148,Right MPoG postcentral gyrus medial segment,0.0,0.0
142,Right MFG middle frontal gyrus,0.0,0.0
149,Left MPoG postcentral gyrus medial segment,0.0,0.0
163,Left OpIFG opercular part of the inferior frontal gyrus,0.0,0.0
164,Right OrIFG orbital part of the inferior frontal gyrus,0.0,0.0
165,Left OrIFG orbital part of the inferior frontal gyrus,0.0,0.0
156,Right OCP occipital pole,0.0,0.0
185,Left PT planum temporale,0.0,0.0
190,Right SFG superior frontal gyrus,0.0,0.0
178,Right POrG posterior orbital gyrus,0.0,0.0
174,Right PO parietal operculum,0.0,0.0
175,Left PO parietal operculum,0.0,0.0
184,Right PT planum temporale,0.0,0.0
192,Right SMC supplementary motor cortex,0.0,0.0
199,Left SPL superior parietal lobule,0.0,0.0
198,Right SPL superior parietal lobule,0.0,0.0
197,Left SOG superior occipital gyrus,0.0,0.0
196,Right SOG superior occipital gyrus,0.0,0.0
204,Right TrIFG triangular part of the inferior frontal gyrus,0.0,0.0
205,Left TrIFG triangular part of the inferior frontal gyrus,0.0,0.0
206,Right TTG transverse temporal gyrus,0.0,0.0
207,Left TTG transverse temporal gyrus,0.0,0.0
